city,date,temp,o3,dewpoint,pm10,season,yday,month,month_numeric,year
chic,1998/01/08,72,30.5,57.3,29.27,Summer,213,Aug,8,1998
chic,1998/02/08,72,38.51,55.9,26.31,Summer,214,Aug,8,1998
chic,1998/03/08,78,32.45,64.8,62.21,Summer,215,Aug,8,1998
chic,1998/04/08,70,20.05,68.6,29.34,Summer,216,Aug,8,1998
chic,1998/05/08,76,22.01,70.7,27.29,Summer,217,Aug,8,1998
chic,1998/06/08,78,19.95,71.3,39.51,Summer,218,Aug,8,1998
chic,1998/07/08,75,10.17,70.8,33.32,Summer,219,Aug,8,1998
chic,1998/08/08,77,18.4,70.7,33.3,Summer,220,Aug,8,1998
chic,1998/09/08,77,20.85,70.1,36.23,Summer,221,Aug,8,1998
chic,1998/10/08,76,27.53,68.5,35.29,Summer,222,Aug,8,1998
chic,1998/11/08,71,23.37,63.4,36.5,Summer,223,Aug,8,1998
chic,1998/12/08,70,28.84,60.9,31.16,Summer,224,Aug,8,1998
chic,8/13/1998,71,30.87,60.2,40.01,Summer,225,Aug,8,1998
chic,8/14/1998,71,25.8,64.4,64,Summer,226,Aug,8,1998
chic,8/15/1998,71,20.89,64.3,29.81,Summer,227,Aug,8,1998
chic,8/16/1998,72,27.01,62.9,24.02,Summer,228,Aug,8,1998
chic,8/17/1998,75,22.61,69,52.94,Summer,229,Aug,8,1998
chic,8/18/1998,68,20.99,63.9,14.92,Summer,230,Aug,8,1998
chic,8/19/1998,69,20.14,55.1,36.81,Summer,231,Aug,8,1998
chic,8/20/1998,73,24.54,65.4,61.81,Summer,232,Aug,8,1998
chic,8/21/1998,80,31,70.8,48.81,Summer,233,Aug,8,1998
chic,8/22/1998,78,32.91,69.5,47.87,Summer,234,Aug,8,1998
chic,8/23/1998,81,43.65,71.2,62.91,Summer,235,Aug,8,1998
chic,8/24/1998,76,17.91,71.4,51.81,Summer,236,Aug,8,1998
chic,8/25/1998,76,24.3,63.9,29.85,Summer,237,Aug,8,1998
chic,8/26/1998,73,25.26,60.9,33.81,Summer,238,Aug,8,1998
chic,8/27/1998,72,26.21,64.5,34.01,Summer,239,Aug,8,1998
chic,8/28/1998,69,12.25,66.4,35.82,Summer,240,Aug,8,1998
chic,8/29/1998,76,20.44,63.1,26.8,Summer,241,Aug,8,1998
chic,8/30/1998,70,21.82,55.7,16.9,Summer,242,Aug,8,1998
chic,8/31/1998,69,18.75,54.6,28.77,Summer,243,Aug,8,1998
chic,1998/01/09,69,16.85,58.5,54.73,Summer,244,Sep,9,1998
chic,1998/02/09,65,20.3,50.1,45.75,Summer,245,Sep,9,1998
chic,1998/03/09,68,23.61,57.9,50.72,Summer,246,Sep,9,1998
chic,1998/04/09,69,35.04,54.2,29.66,Summer,247,Sep,9,1998
chic,1998/05/09,70,31.4,61.4,51.6,Summer,248,Sep,9,1998
chic,1998/06/09,81,47.56,70.4,47.58,Summer,249,Sep,9,1998
chic,1998/07/09,66,28.27,57.1,22.49,Summer,250,Sep,9,1998
chic,1998/08/09,63,16.02,46.9,16.26,Summer,251,Sep,9,1998
chic,1998/09/09,63,14.5,50.3,17.55,Summer,252,Sep,9,1998
chic,1998/10/09,63,14.4,52.8,53.56,Summer,253,Sep,9,1998
chic,1998/11/09,71,27.51,53.1,48.6,Summer,254,Sep,9,1998
chic,1998/12/09,74,35.2,56.7,60.7,Summer,255,Sep,9,1998
chic,9/13/1998,74,35.25,62.7,68.73,Summer,256,Sep,9,1998
chic,9/14/1998,72,21.46,67.5,48.29,Summer,257,Sep,9,1998
chic,9/15/1998,70,14.43,67,16.6,Summer,258,Sep,9,1998
chic,9/16/1998,72,23.7,64.9,17.61,Summer,259,Sep,9,1998
chic,9/17/1998,68,27,58.4,27.65,Summer,260,Sep,9,1998
chic,9/18/1998,68,27.27,57.8,42.49,Summer,261,Sep,9,1998
chic,9/19/1998,72,35.91,60.9,66.42,Summer,262,Sep,9,1998
chic,9/20/1998,76,19.9,66.3,48.98,Summer,263,Sep,9,1998
chic,9/21/1998,63,12.86,51.8,13.36,Summer,264,Sep,9,1998
chic,9/22/1998,58,18.15,47.7,10.35,Summer,265,Sep,9,1998
chic,9/23/1998,56,10.25,41.5,28.46,Summer,266,Sep,9,1998
chic,9/24/1998,59,6.45,53.6,44.38,Summer,267,Sep,9,1998
chic,9/25/1998,66,10.82,64.1,73.58,Summer,268,Sep,9,1998
chic,9/26/1998,79,36.95,65.8,55.42,Summer,269,Sep,9,1998
chic,9/27/1998,73,30.33,63.8,33.65,Summer,270,Sep,9,1998
chic,9/28/1998,63,17.53,52.5,30.69,Summer,271,Sep,9,1998
chic,9/29/1998,63,6.85,57,48.61,Summer,272,Sep,9,1998
chic,9/30/1998,64,13.37,57.9,40.59,Summer,273,Sep,9,1998
chic,1998/01/10,53,9.79,35.7,11.5,Autumn,274,Oct,10,1998
chic,1998/02/10,49,10.82,41.9,23.4,Autumn,275,Oct,10,1998
chic,1998/03/10,55,19.17,49.3,5.33,Autumn,276,Oct,10,1998
chic,1998/04/10,60,19.16,50.3,8.3,Autumn,277,Oct,10,1998
chic,1998/05/10,65,9.78,61.4,42.29,Autumn,278,Oct,10,1998
chic,1998/06/10,65,9.22,61.2,15.34,Autumn,279,Oct,10,1998
chic,1998/07/10,56,3.88,49.2,15.31,Autumn,280,Oct,10,1998
chic,1998/08/10,54,11.31,44.8,13,Autumn,281,Oct,10,1998
chic,1998/09/10,53,4.48,45.6,34.27,Autumn,282,Oct,10,1998
chic,1998/10/10,53,7.98,46.4,57.28,Autumn,283,Oct,10,1998
chic,1998/11/10,56,19.49,49.1,36.39,Autumn,284,Oct,10,1998
chic,1998/12/10,60,10.05,46.9,42.46,Autumn,285,Oct,10,1998
chic,10/13/1998,49,5.86,36.8,22.49,Autumn,286,Oct,10,1998
chic,10/14/1998,48,4.29,40.4,26.74,Autumn,287,Oct,10,1998
chic,10/15/1998,58,6.19,48.4,30.43,Autumn,288,Oct,10,1998
chic,10/16/1998,68,23.33,57.2,50.43,Autumn,289,Oct,10,1998
chic,10/17/1998,67,22.95,64.4,56.47,Autumn,290,Oct,10,1998
chic,10/18/1998,57,15.74,48.1,10.53,Autumn,291,Oct,10,1998
chic,10/19/1998,52,7.96,39.2,27.48,Autumn,292,Oct,10,1998
chic,10/20/1998,50,9.54,33.9,21.08,Autumn,293,Oct,10,1998
chic,10/21/1998,48,9.52,34.5,11.46,Autumn,294,Oct,10,1998
chic,10/22/1998,45,6.53,31.1,21.43,Autumn,295,Oct,10,1998
chic,10/23/1998,52,6.88,36.3,50.62,Autumn,296,Oct,10,1998
chic,10/24/1998,54,10.28,38.9,55.73,Autumn,297,Oct,10,1998
chic,10/25/1998,55,7.28,44.8,37.78,Autumn,298,Oct,10,1998
chic,10/26/1998,62,9.45,49.7,55.81,Autumn,299,Oct,10,1998
chic,10/27/1998,63,4.56,58.6,86.7,Autumn,300,Oct,10,1998
chic,10/28/1998,54,11.92,52.3,14.73,Autumn,301,Oct,10,1998
chic,10/29/1998,52,3.61,51.9,35.63,Autumn,302,Oct,10,1998
chic,10/30/1998,61,0.78,58.4,44.69,Autumn,303,Oct,10,1998
chic,10/31/1998,57,3.35,52.7,10.68,Autumn,304,Oct,10,1998
chic,1998/01/11,54,19.11,50,11.26,Autumn,305,Nov,11,1998
chic,1998/02/11,49,21.75,39.8,6.61,Autumn,306,Nov,11,1998
chic,1998/03/11,41,28.14,33.4,5.47,Autumn,307,Nov,11,1998
chic,1998/04/11,37,21.75,32.8,10.33,Autumn,308,Nov,11,1998
chic,1998/05/11,39,5.92,27.4,21.33,Autumn,309,Nov,11,1998
chic,1998/06/11,38,8.33,25.8,20.33,Autumn,310,Nov,11,1998
chic,1998/07/11,35,6.6,26.1,39.77,Autumn,311,Nov,11,1998
chic,1998/08/11,37,6.74,31.8,32.36,Autumn,312,Nov,11,1998
chic,1998/09/11,43,8.35,37.3,52.29,Autumn,313,Nov,11,1998
chic,1998/10/11,52,14.62,41.2,39.04,Autumn,314,Nov,11,1998
chic,1998/11/11,41,16.47,28.5,28.32,Autumn,315,Nov,11,1998
chic,1998/12/11,40,4.69,31.1,31.37,Autumn,316,Nov,11,1998
chic,11/13/1998,43,11.5,34.6,33.77,Autumn,317,Nov,11,1998
chic,11/14/1998,50,9.72,40.2,28.63,Autumn,318,Nov,11,1998
chic,11/15/1998,43,16.87,32.2,12.59,Autumn,319,Nov,11,1998
chic,11/16/1998,48,6.47,39.1,30.41,Autumn,320,Nov,11,1998
chic,11/17/1998,42,7.1,34.6,24.5,Autumn,321,Nov,11,1998
chic,11/18/1998,48,6.96,38.7,46.68,Autumn,322,Nov,11,1998
chic,11/19/1998,45,8.32,31.1,26.16,Autumn,323,Nov,11,1998
chic,11/20/1998,31,7.94,24.4,12.56,Autumn,324,Nov,11,1998
chic,11/21/1998,34,8.49,24.4,31.6,Autumn,325,Nov,11,1998
chic,11/22/1998,49,14.18,34.9,58.51,Autumn,326,Nov,11,1998
chic,11/23/1998,50,13.11,35.4,38.4,Autumn,327,Nov,11,1998
chic,11/24/1998,46,5.46,30.1,32.34,Autumn,328,Nov,11,1998
chic,11/25/1998,50,4.07,35.8,34.38,Autumn,329,Nov,11,1998
chic,11/26/1998,50,9.81,32.3,19.4,Autumn,330,Nov,11,1998
chic,11/27/1998,48,5.62,35.7,62.5,Autumn,331,Nov,11,1998
chic,11/28/1998,54,10.61,48.6,43.41,Autumn,332,Nov,11,1998
chic,11/29/1998,63,13.24,58.4,57.64,Autumn,333,Nov,11,1998
chic,11/30/1998,52,12.61,50.7,34.62,Autumn,334,Nov,11,1998
chic,1998/01/12,45,6.67,37.7,24.78,Autumn,335,Dec,12,1998
chic,1998/02/12,55,8.23,45.8,36.67,Autumn,336,Dec,12,1998
chic,1998/03/12,61,8.49,54.9,43.69,Autumn,337,Dec,12,1998
chic,1998/04/12,61,3.66,59.3,54.61,Autumn,338,Dec,12,1998
chic,1998/05/12,59,8.07,56.6,33.47,Autumn,339,Dec,12,1998
chic,1998/06/12,50,8.09,49.2,11.38,Autumn,340,Dec,12,1998
chic,1998/07/12,39,18.65,31.6,10.74,Autumn,341,Dec,12,1998
chic,1998/08/12,38,6.11,29,23.32,Autumn,342,Dec,12,1998
chic,1998/09/12,39,6.53,29.5,29.25,Autumn,343,Dec,12,1998
chic,1998/10/12,35,5.01,29,18.99,Autumn,344,Dec,12,1998
chic,1998/11/12,39,6.12,26.1,26.06,Autumn,345,Dec,12,1998
chic,1998/12/12,38,7.12,26.1,29.01,Autumn,346,Dec,12,1998
chic,12/13/1998,38,13.01,31.2,25.82,Autumn,347,Dec,12,1998
chic,12/14/1998,36,7.85,32.1,54.04,Autumn,348,Dec,12,1998
chic,12/15/1998,44,6.42,31.2,31.09,Autumn,349,Dec,12,1998
chic,12/16/1998,37,5.78,27.2,14.08,Autumn,350,Dec,12,1998
chic,12/17/1998,32,8.82,22.3,16,Autumn,351,Dec,12,1998
chic,12/18/1998,43,7.96,30.1,52.06,Autumn,352,Dec,12,1998
chic,12/19/1998,35,9.25,26.3,22.67,Autumn,353,Dec,12,1998
chic,12/20/1998,31,6.01,27.6,14.09,Autumn,354,Dec,12,1998
chic,12/21/1998,23,6.91,18.8,19.95,Autumn,355,Dec,12,1998
chic,12/22/1998,10,15.1,-1.9,24.85,Autumn,356,Dec,12,1998
chic,12/23/1998,17,9.27,5.7,28.91,Autumn,357,Dec,12,1998
chic,12/24/1998,19,10.64,4.8,24.04,Autumn,358,Dec,12,1998
chic,12/25/1998,25,13.89,11.1,19.38,Autumn,359,Dec,12,1998
chic,12/26/1998,26,11.76,12.3,36.1,Autumn,360,Dec,12,1998
chic,12/27/1998,36,9.76,24,34.11,Autumn,361,Dec,12,1998
chic,12/28/1998,29,5.78,23.3,33.06,Autumn,362,Dec,12,1998
chic,12/29/1998,22,12.53,18.4,25.01,Autumn,363,Dec,12,1998
chic,12/30/1998,7,9.39,-1.6,27.97,Autumn,364,Dec,12,1998
chic,12/31/1998,13,9.79,5.1,25.8,Autumn,365,Dec,12,1998
chic,1999/01/01,14,19.54,7.7,17.03,Winter,1,Jan,1,1999
chic,1999/02/01,22,28.62,21,NA,Winter,2,Jan,1,1999
chic,1999/03/01,16,21.31,8.4,17.98,Winter,3,Jan,1,1999
chic,1999/04/01,-2,11.43,-6.9,13.95,Winter,4,Jan,1,1999
chic,1999/05/01,1,8.99,-6.1,30.99,Winter,5,Jan,1,1999
chic,1999/06/01,12,9.09,9.8,25.12,Winter,6,Jan,1,1999
chic,1999/07/01,1,6.96,-6.7,36.87,Winter,7,Jan,1,1999
chic,1999/08/01,16,17.61,10.9,22.89,Winter,8,Jan,1,1999
chic,1999/09/01,4,12.82,-1.1,17.97,Winter,9,Jan,1,1999
chic,1999/10/01,6,19.15,-0.4,18.97,Winter,10,Jan,1,1999
chic,1999/11/01,5,10.17,0,30.91,Winter,11,Jan,1,1999
chic,1999/12/01,20,10.07,14.1,33.44,Winter,12,Jan,1,1999
chic,1/13/1999,20,30.69,15.4,1.88,Winter,13,Jan,1,1999
chic,1/14/1999,18,18.22,12.6,21.8,Winter,14,Jan,1,1999
chic,1/15/1999,23,6.83,20.2,38.58,Winter,15,Jan,1,1999
chic,1/16/1999,30,9.6,29.8,26.61,Winter,16,Jan,1,1999
chic,1/17/1999,28,8.01,31.3,32.7,Winter,17,Jan,1,1999
chic,1/18/1999,29,20.05,25.8,14.37,Winter,18,Jan,1,1999
chic,1/19/1999,27,9.72,20,28.7,Winter,19,Jan,1,1999
chic,1/20/1999,30,7.2,28.8,55.76,Winter,20,Jan,1,1999
chic,1/21/1999,37,7.53,32.6,54.76,Winter,21,Jan,1,1999
chic,1/22/1999,42,5.89,41.5,16.8,Winter,22,Jan,1,1999
chic,1/23/1999,39,8.24,35.3,5.82,Winter,23,Jan,1,1999
chic,1/24/1999,33,17.14,30,18.82,Winter,24,Jan,1,1999
chic,1/25/1999,28,10.57,24.6,12.75,Winter,25,Jan,1,1999
chic,1/26/1999,29,8.86,23.4,32.78,Winter,26,Jan,1,1999
chic,1/27/1999,42,11.26,34,48.61,Winter,27,Jan,1,1999
chic,1/28/1999,33,10.58,27.4,22.66,Winter,28,Jan,1,1999
chic,1/29/1999,33,12.5,25.6,27.56,Winter,29,Jan,1,1999
chic,1/30/1999,34,17.88,28,40.61,Winter,30,Jan,1,1999
chic,1/31/1999,36,23.13,27.5,20.57,Winter,31,Jan,1,1999
chic,1999/01/02,40,7.15,38.4,22.6,Winter,32,Feb,2,1999
chic,1999/02/02,38,7.98,32.4,5.46,Winter,33,Feb,2,1999
chic,1999/03/02,41,15.1,27.4,41.48,Winter,34,Feb,2,1999
chic,1999/04/02,31,17.08,21.1,16.5,Winter,35,Feb,2,1999
chic,1999/05/02,31,7.19,24.2,27.1,Winter,36,Feb,2,1999
chic,1999/06/02,40,12.1,30.4,18.45,Winter,37,Feb,2,1999
chic,1999/07/02,33,15.66,29.8,24.52,Winter,38,Feb,2,1999
chic,1999/08/02,37,7.85,36.2,31.51,Winter,39,Feb,2,1999
chic,1999/09/02,44,12.04,29.8,8.53,Winter,40,Feb,2,1999
chic,1999/10/02,44,12.57,27.2,49.52,Winter,41,Feb,2,1999
chic,1999/11/02,49,14.82,47.8,27.31,Winter,42,Feb,2,1999
chic,1999/12/02,23,23.95,13.1,12.54,Winter,43,Feb,2,1999
chic,2/13/1999,23,17.65,10.8,21.7,Winter,44,Feb,2,1999
chic,2/14/1999,34,15.68,21.9,35.71,Winter,45,Feb,2,1999
chic,2/15/1999,45,15.75,30.6,56.61,Winter,46,Feb,2,1999
chic,2/16/1999,39,10.13,32.1,29.66,Winter,47,Feb,2,1999
chic,2/17/1999,27,14.55,20.4,20.36,Winter,48,Feb,2,1999
chic,2/18/1999,29,13.58,21.8,29.66,Winter,49,Feb,2,1999
chic,2/19/1999,28,26.47,20.9,8.78,Winter,50,Feb,2,1999
chic,2/20/1999,25,25.26,17,6.76,Winter,51,Feb,2,1999
chic,2/21/1999,28,35.75,15.7,NA,Winter,52,Feb,2,1999
chic,2/22/1999,26,28.74,9.4,19.81,Winter,53,Feb,2,1999
chic,2/23/1999,29,15.68,14.9,36.99,Winter,54,Feb,2,1999
chic,2/24/1999,27,6.45,22.9,53.88,Winter,55,Feb,2,1999
chic,2/25/1999,33,9.97,26.5,28.88,Winter,56,Feb,2,1999
chic,2/26/1999,36,8.26,27.9,43.82,Winter,57,Feb,2,1999
chic,2/27/1999,43,6.45,39.2,32.97,Winter,58,Feb,2,1999
chic,2/28/1999,37,15.71,32.1,2,Winter,59,Feb,2,1999
chic,1999/01/03,38,24.64,25.3,22.47,Winter,60,Mar,3,1999
chic,1999/02/03,37,5.74,33.1,29.99,Winter,61,Mar,3,1999
chic,1999/03/03,31,21.3,18.7,4.92,Winter,62,Mar,3,1999
chic,1999/04/03,30,17.51,18.4,17.44,Winter,63,Mar,3,1999
chic,1999/05/03,35,16.59,28.7,29.94,Winter,64,Mar,3,1999
chic,1999/06/03,25,35.95,19.7,1.85,Winter,65,Mar,3,1999
chic,1999/07/03,21,38.57,14.4,18.6,Winter,66,Mar,3,1999
chic,1999/08/03,24,29.46,16.2,42.93,Winter,67,Mar,3,1999
chic,1999/09/03,29,26.71,26.4,11.92,Winter,68,Mar,3,1999
chic,1999/10/03,29,36.94,20.3,2.01,Winter,69,Mar,3,1999
chic,1999/11/03,28,24.06,20.4,13.23,Winter,70,Mar,3,1999
chic,1999/12/03,27,32.07,19.6,12.23,Winter,71,Mar,3,1999
chic,3/13/1999,28,33.9,18.1,23.48,Winter,72,Mar,3,1999
chic,3/14/1999,32,39.15,18.9,3.34,Winter,73,Mar,3,1999
chic,3/15/1999,31,15.54,19.2,36.49,Winter,74,Mar,3,1999
chic,3/16/1999,43,12.76,29.8,44.49,Winter,75,Mar,3,1999
chic,3/17/1999,50,27.02,40.7,29.45,Winter,76,Mar,3,1999
chic,3/18/1999,38,26.5,27.1,13.44,Winter,77,Mar,3,1999
chic,3/19/1999,36,21.99,23.7,21.88,Winter,78,Mar,3,1999
chic,3/20/1999,39,18.05,27.2,31.43,Winter,79,Mar,3,1999
chic,3/21/1999,38,31.75,23.2,5.47,Winter,80,Mar,3,1999
chic,3/22/1999,36,22.38,21.3,23.53,Winter,81,Mar,3,1999
chic,3/23/1999,38,13.43,21,40.41,Winter,82,Mar,3,1999
chic,3/24/1999,35,32.92,21.9,19.37,Winter,83,Mar,3,1999
chic,3/25/1999,32,30.22,23.3,22.74,Winter,84,Mar,3,1999
chic,3/26/1999,35,29.92,25.9,17.41,Winter,85,Mar,3,1999
chic,3/27/1999,41,21.32,26.3,35.51,Winter,86,Mar,3,1999
chic,3/28/1999,43,18,33.7,54.25,Winter,87,Mar,3,1999
chic,3/29/1999,48,15.83,24.5,24.12,Winter,88,Mar,3,1999
chic,3/30/1999,55,22.33,28.5,97.17,Winter,89,Mar,3,1999
chic,3/31/1999,60,28.36,41.3,64.19,Winter,90,Mar,3,1999
chic,1999/01/04,58,13.04,51.7,45.32,Spring,91,Apr,4,1999
chic,1999/02/04,64,12.43,54.6,45.28,Spring,92,Apr,4,1999
chic,1999/03/04,63,12.98,57.8,40.41,Spring,93,Apr,4,1999
chic,1999/04/04,56,20.54,47.3,14.13,Spring,94,Apr,4,1999
chic,1999/05/04,50,18.39,43.2,16.1,Spring,95,Apr,4,1999
chic,1999/06/04,53,21.26,42.4,18.56,Spring,96,Apr,4,1999
chic,1999/07/04,55,27.18,42.7,58.08,Spring,97,Apr,4,1999
chic,1999/08/04,55,28.83,43.7,35.03,Spring,98,Apr,4,1999
chic,1999/09/04,45,28.64,40,6.22,Spring,99,Apr,4,1999
chic,1999/10/04,47,30.94,35,12.42,Spring,100,Apr,4,1999
chic,1999/11/04,46,20.43,39.7,9.51,Spring,101,Apr,4,1999
chic,1999/12/04,45,22.31,32.1,26.32,Spring,102,Apr,4,1999
chic,4/13/1999,50,18.43,33.3,36.42,Spring,103,Apr,4,1999
chic,4/14/1999,49,25.7,26,62.4,Spring,104,Apr,4,1999
chic,4/15/1999,49,33.3,39.4,27.45,Spring,105,Apr,4,1999
chic,4/16/1999,44,23.66,37.3,6.55,Spring,106,Apr,4,1999
chic,4/17/1999,44,15.37,34,7.54,Spring,107,Apr,4,1999
chic,4/18/1999,42,10.94,37.1,29.12,Spring,108,Apr,4,1999
chic,4/19/1999,42,10.26,36.5,45.65,Spring,109,Apr,4,1999
chic,4/20/1999,45,20.16,39.4,43.59,Spring,110,Apr,4,1999
chic,4/21/1999,54,22.51,48,32.6,Spring,111,Apr,4,1999
chic,4/22/1999,48,9.72,47.2,31.47,Spring,112,Apr,4,1999
chic,4/23/1999,43,27.19,35.6,NA,Spring,113,Apr,4,1999
chic,4/24/1999,44,30.84,24.6,16.88,Spring,114,Apr,4,1999
chic,4/25/1999,48,30.58,30.5,19.71,Spring,115,Apr,4,1999
chic,4/26/1999,51,36.41,33.4,33.65,Spring,116,Apr,4,1999
chic,4/27/1999,50,26.48,41.5,29.45,Spring,117,Apr,4,1999
chic,4/28/1999,51,28.57,38.4,12.71,Spring,118,Apr,4,1999
chic,4/29/1999,52,32.84,32.7,15.52,Spring,119,Apr,4,1999
chic,4/30/1999,51,29.15,29,27.2,Spring,120,Apr,4,1999
chic,1999/01/05,56,29.71,30.5,28.23,Spring,121,May,5,1999
chic,1999/02/05,58,42.54,37.3,31.13,Spring,122,May,5,1999
chic,1999/03/05,64,38.04,42.8,51.16,Spring,123,May,5,1999
chic,1999/04/05,67,39.15,52.2,75.07,Spring,124,May,5,1999
chic,1999/05/05,70,32.83,57.2,74,Spring,125,May,5,1999
chic,1999/06/05,58,17.47,52.8,24.57,Spring,126,May,5,1999
chic,1999/07/05,56,19.58,46.9,31.61,Spring,127,May,5,1999
chic,1999/08/05,53,10.89,48.2,8.57,Spring,128,May,5,1999
chic,1999/09/05,51,16.29,42.7,7.45,Spring,129,May,5,1999
chic,1999/10/05,58,31.67,46.5,32.45,Spring,130,May,5,1999
chic,1999/11/05,67,31.84,52.1,63.43,Spring,131,May,5,1999
chic,1999/12/05,62,26.39,52.7,43.99,Spring,132,May,5,1999
chic,5/13/1999,51,26.17,41,16.43,Spring,133,May,5,1999
chic,5/14/1999,53,24.64,41.3,15.32,Spring,134,May,5,1999
chic,5/15/1999,60,20.21,54.8,49.21,Spring,135,May,5,1999
chic,5/16/1999,69,35.57,63.1,44.15,Spring,136,May,5,1999
chic,5/17/1999,69,26.73,62.6,31.13,Spring,137,May,5,1999
chic,5/18/1999,61,20.02,52.3,17.58,Spring,138,May,5,1999
chic,5/19/1999,61,19.22,44.8,25.16,Spring,139,May,5,1999
chic,5/20/1999,64,34.41,49.1,51.04,Spring,140,May,5,1999
chic,5/21/1999,66,44.7,56.8,64.95,Spring,141,May,5,1999
chic,5/22/1999,59,32.95,52.8,8.95,Spring,142,May,5,1999
