city,date,temp,o3,dewpoint,pm10,season,yday,month,month_numeric,year
chic,5/23/1999,60,16.03,50.7,18.91,Spring,143,May,5,1999
chic,5/24/1999,51,15.48,40.7,16.09,Spring,144,May,5,1999
chic,5/25/1999,56,24.19,38.7,33.92,Spring,145,May,5,1999
chic,5/26/1999,60,21.52,40.4,19.97,Spring,146,May,5,1999
chic,5/27/1999,64,23.51,41.3,57.03,Spring,147,May,5,1999
chic,5/28/1999,75,27.49,53.8,43.02,Spring,148,May,5,1999
chic,5/29/1999,76,45.51,54.4,46.15,Spring,149,May,5,1999
chic,5/30/1999,70,49.14,56,52.65,Spring,150,May,5,1999
chic,5/31/1999,73,27.12,63.4,35.37,Spring,151,May,5,1999
chic,1999/01/06,65,15.87,59.7,32.4,Spring,152,Jun,6,1999
chic,1999/02/06,64,12.71,57.7,11.45,Spring,153,Jun,6,1999
chic,1999/03/06,58,20.5,47.7,14.27,Spring,154,Jun,6,1999
chic,1999/04/06,64,30.96,56.6,31.23,Spring,155,Jun,6,1999
chic,1999/05/06,75,27.16,68,30.48,Spring,156,Jun,6,1999
chic,1999/06/06,80,29.72,69.9,49.32,Spring,157,Jun,6,1999
chic,1999/07/06,81,33.47,63.8,31.32,Spring,158,Jun,6,1999
chic,1999/08/06,80,36.23,63.2,36.23,Spring,159,Jun,6,1999
chic,1999/09/06,79,25.03,63.2,48.15,Spring,160,Jun,6,1999
chic,1999/10/06,79,26.22,66.7,57.07,Spring,161,Jun,6,1999
chic,1999/11/06,78,30.26,67.5,46.47,Spring,162,Jun,6,1999
chic,1999/12/06,75,37.82,68.2,39.09,Spring,163,Jun,6,1999
chic,6/13/1999,65,25.6,63.5,17.12,Spring,164,Jun,6,1999
chic,6/14/1999,66,23.25,55,10.06,Spring,165,Jun,6,1999
chic,6/15/1999,58,24.01,37.9,5.18,Spring,166,Jun,6,1999
chic,6/16/1999,61,26.57,44.7,17.21,Spring,167,Jun,6,1999
chic,6/17/1999,57,23.74,42.9,16.52,Spring,168,Jun,6,1999
chic,6/18/1999,59,25.41,47.6,32.23,Spring,169,Jun,6,1999
chic,6/19/1999,68,36.61,49.9,25.31,Spring,170,Jun,6,1999
chic,6/20/1999,67,52.13,54.4,34.26,Spring,171,Jun,6,1999
chic,6/21/1999,72,50.35,59.8,62.25,Spring,172,Jun,6,1999
chic,6/22/1999,74,31.72,66.2,79.24,Spring,173,Jun,6,1999
chic,6/23/1999,76,42.23,67.3,61.18,Spring,174,Jun,6,1999
chic,6/24/1999,76,25.03,65.9,26.22,Spring,175,Jun,6,1999
chic,6/25/1999,75,28.68,58.2,43.2,Spring,176,Jun,6,1999
chic,6/26/1999,76,33.65,66.2,40.13,Spring,177,Jun,6,1999
chic,6/27/1999,78,38.26,70.6,41.2,Spring,178,Jun,6,1999
chic,6/28/1999,77,28.14,69.2,51.23,Spring,179,Jun,6,1999
chic,6/29/1999,66,21.56,51.1,22.62,Spring,180,Jun,6,1999
chic,6/30/1999,68,26.09,54.7,30.28,Spring,181,Jun,6,1999
chic,1999/01/07,74,23.85,64.3,28.34,Summer,182,Jul,7,1999
chic,1999/02/07,77,26.2,67.3,30.33,Summer,183,Jul,7,1999
chic,1999/03/07,84,27.04,76.2,63.34,Summer,184,Jul,7,1999
chic,1999/04/07,86,27.49,74.1,41.3,Summer,185,Jul,7,1999
chic,1999/05/07,87,31.31,74.4,33.77,Summer,186,Jul,7,1999
chic,1999/06/07,79,25.2,62.7,25.34,Summer,187,Jul,7,1999
chic,1999/07/07,75,26.73,53.7,23.36,Summer,188,Jul,7,1999
chic,1999/08/07,76,35.53,60.4,71.36,Summer,189,Jul,7,1999
chic,1999/09/07,76,32.11,65,30.34,Summer,190,Jul,7,1999
chic,1999/10/07,64,21.48,51.5,7.33,Summer,191,Jul,7,1999
chic,1999/11/07,67,19.31,50.3,24.79,Summer,192,Jul,7,1999
chic,1999/12/07,68,22.93,50.8,44.33,Summer,193,Jul,7,1999
chic,7/13/1999,70,30.74,55.7,72.38,Summer,194,Jul,7,1999
chic,7/14/1999,74,42.5,59.2,95.41,Summer,195,Jul,7,1999
chic,7/15/1999,78,49.01,62.8,84.35,Summer,196,Jul,7,1999
chic,7/16/1999,82,43.07,68.3,109.32,Summer,197,Jul,7,1999
chic,7/17/1999,75,23.91,70.6,32.93,Summer,198,Jul,7,1999
chic,7/18/1999,77,29.78,66.6,28.36,Summer,199,Jul,7,1999
chic,7/19/1999,79,24.45,70.1,35.39,Summer,200,Jul,7,1999
chic,7/20/1999,76,27.11,70.4,28.49,Summer,201,Jul,7,1999
chic,7/21/1999,83,26.82,72.1,36.49,Summer,202,Jul,7,1999
chic,7/22/1999,82,25.54,73.4,31.6,Summer,203,Jul,7,1999
chic,7/23/1999,83,22.97,72.8,35.45,Summer,204,Jul,7,1999
chic,7/24/1999,82,31.59,73.2,17.58,Summer,205,Jul,7,1999
chic,7/25/1999,85,35.95,70.6,19.55,Summer,206,Jul,7,1999
chic,7/26/1999,80,20.99,69.5,49.59,Summer,207,Jul,7,1999
chic,7/27/1999,79,23.73,68.3,26.57,Summer,208,Jul,7,1999
chic,7/28/1999,82,30.43,71.8,34.59,Summer,209,Jul,7,1999
chic,7/29/1999,83,27.57,76.6,45.56,Summer,210,Jul,7,1999
chic,7/30/1999,90,30.94,77.1,63.57,Summer,211,Jul,7,1999
chic,7/31/1999,83,34.5,71.4,29.57,Summer,212,Jul,7,1999
chic,1999/01/08,74,23.91,60.1,8.56,Summer,213,Aug,8,1999
chic,1999/02/08,71,16.01,56.3,11.55,Summer,214,Aug,8,1999
chic,1999/03/08,71,21.19,59,28.54,Summer,215,Aug,8,1999
chic,1999/04/08,76,21.25,58.3,32.91,Summer,216,Aug,8,1999
chic,1999/05/08,73,18.77,55.6,19.5,Summer,217,Aug,8,1999
chic,1999/06/08,76,26.15,62,46.51,Summer,218,Aug,8,1999
chic,1999/07/08,72,19.68,67.7,39.56,Summer,219,Aug,8,1999
chic,1999/08/08,66,23.71,57,4.52,Summer,220,Aug,8,1999
chic,1999/09/08,66,20.24,56.2,29.54,Summer,221,Aug,8,1999
chic,1999/10/08,78,29.45,63.8,32.28,Summer,222,Aug,8,1999
chic,1999/11/08,75,16.09,61.1,38.42,Summer,223,Aug,8,1999
chic,1999/12/08,70,13.11,65.9,30.42,Summer,224,Aug,8,1999
chic,8/13/1999,72,20.44,65.6,30.56,Summer,225,Aug,8,1999
chic,8/14/1999,64,21.08,52.7,4.53,Summer,226,Aug,8,1999
chic,8/15/1999,66,17.9,54.4,13.49,Summer,227,Aug,8,1999
chic,8/16/1999,73,26.92,57.9,36.85,Summer,228,Aug,8,1999
chic,8/17/1999,75,26.35,60.6,33.62,Summer,229,Aug,8,1999
chic,8/18/1999,67,5.04,62.7,36.64,Summer,230,Aug,8,1999
chic,8/19/1999,68,22.01,62.3,14.57,Summer,231,Aug,8,1999
chic,8/20/1999,67,21.74,57.2,16.61,Summer,232,Aug,8,1999
chic,8/21/1999,65,17.01,57.4,27.61,Summer,233,Aug,8,1999
chic,8/22/1999,67,21.07,57.1,32.12,Summer,234,Aug,8,1999
chic,8/23/1999,72,19.64,64.2,39.43,Summer,235,Aug,8,1999
chic,8/24/1999,71,27.24,67.1,32.33,Summer,236,Aug,8,1999
chic,8/25/1999,70,31.18,66.1,21.18,Summer,237,Aug,8,1999
chic,8/26/1999,72,24.28,64.6,31.24,Summer,238,Aug,8,1999
chic,8/27/1999,74,22.64,66.1,60.15,Summer,239,Aug,8,1999
chic,8/28/1999,80,29.83,69.7,58.61,Summer,240,Aug,8,1999
chic,8/29/1999,69,28.76,56,12.26,Summer,241,Aug,8,1999
chic,8/30/1999,62,23.46,51.8,16.19,Summer,242,Aug,8,1999
chic,8/31/1999,65,23,54.4,31.1,Summer,243,Aug,8,1999
chic,1999/01/09,70,34.71,57.3,78.14,Summer,244,Sep,9,1999
chic,1999/02/09,74,38.78,62.1,98.13,Summer,245,Sep,9,1999
chic,1999/03/09,76,47.02,61.5,76.94,Summer,246,Sep,9,1999
chic,1999/04/09,79,54.47,61.6,63.1,Summer,247,Sep,9,1999
chic,1999/05/09,77,53.22,63.5,56.05,Summer,248,Sep,9,1999
chic,1999/06/09,66,24.29,54.9,10.91,Summer,249,Sep,9,1999
chic,1999/07/09,65,14.29,55.2,24.89,Summer,250,Sep,9,1999
chic,1999/08/09,71,17.32,54.2,35.68,Summer,251,Sep,9,1999
chic,1999/09/09,62,11.82,46.6,39.45,Summer,252,Sep,9,1999
chic,1999/10/09,62,13.13,45.2,48.65,Summer,253,Sep,9,1999
chic,1999/11/09,64,19.56,48.7,40.68,Summer,254,Sep,9,1999
chic,1999/12/09,68,23.81,58.9,27.68,Summer,255,Sep,9,1999
chic,9/13/1999,59,6.25,49.9,11.56,Summer,256,Sep,9,1999
chic,9/14/1999,59,8.62,44.4,17.55,Summer,257,Sep,9,1999
chic,9/15/1999,55,9.03,46.2,26.11,Summer,258,Sep,9,1999
chic,9/16/1999,59,12.52,47.8,19.65,Summer,259,Sep,9,1999
chic,9/17/1999,59,13.72,48.1,21.66,Summer,260,Sep,9,1999
chic,9/18/1999,62,18.68,49,50.65,Summer,261,Sep,9,1999
chic,9/19/1999,64,29.36,53.5,49.68,Summer,262,Sep,9,1999
chic,9/20/1999,58,11.99,45.9,9.66,Summer,263,Sep,9,1999
chic,9/21/1999,51,14.57,44.6,13.7,Summer,264,Sep,9,1999
chic,9/22/1999,57,12.02,39.8,23.56,Summer,265,Sep,9,1999
chic,9/23/1999,66,22.43,46.3,48.43,Summer,266,Sep,9,1999
chic,9/24/1999,57,19.72,47.1,5.37,Summer,267,Sep,9,1999
chic,9/25/1999,62,25.48,48.4,36.37,Summer,268,Sep,9,1999
chic,9/26/1999,72,43.63,49.3,91.39,Summer,269,Sep,9,1999
chic,9/27/1999,66,35.49,58.7,25.87,Summer,270,Sep,9,1999
chic,9/28/1999,58,16.36,56.7,8.56,Summer,271,Sep,9,1999
chic,9/29/1999,56,11.23,43.7,3.77,Summer,272,Sep,9,1999
chic,9/30/1999,56,13.01,38.9,29,Summer,273,Sep,9,1999
chic,1999/01/10,51,7.91,35,23.95,Autumn,274,Oct,10,1999
chic,1999/02/10,46,9.36,40.8,15.94,Autumn,275,Oct,10,1999
chic,1999/03/10,44,15.06,40.2,17.56,Autumn,276,Oct,10,1999
chic,1999/04/10,47,15.55,38,14.9,Autumn,277,Oct,10,1999
chic,1999/05/10,51,8.45,36.8,39.91,Autumn,278,Oct,10,1999
chic,1999/06/10,52,17.83,41.8,24.75,Autumn,279,Oct,10,1999
chic,1999/07/10,59,13.74,42.4,29.72,Autumn,280,Oct,10,1999
chic,1999/08/10,61,13.53,54.1,62.75,Autumn,281,Oct,10,1999
chic,1999/09/10,59,4.54,57.6,50.75,Autumn,282,Oct,10,1999
chic,1999/10/10,66,22.03,58,23.68,Autumn,283,Oct,10,1999
chic,1999/11/10,55,14.5,46.1,28.64,Autumn,284,Oct,10,1999
chic,1999/12/10,62,19.52,47.2,81.65,Autumn,285,Oct,10,1999
chic,10/13/1999,56,13.72,44,27.69,Autumn,286,Oct,10,1999
chic,10/14/1999,48,10.07,34.8,31.73,Autumn,287,Oct,10,1999
chic,10/15/1999,64,23.25,46.3,47.29,Autumn,288,Oct,10,1999
chic,10/16/1999,58,21.46,54.2,53.39,Autumn,289,Oct,10,1999
chic,10/17/1999,45,13.9,33.8,1.36,Autumn,290,Oct,10,1999
chic,10/18/1999,44,4.39,34.4,20.38,Autumn,291,Oct,10,1999
chic,10/19/1999,50,8.29,33.5,47.41,Autumn,292,Oct,10,1999
chic,10/20/1999,44,6.11,30.7,30.39,Autumn,293,Oct,10,1999
chic,10/21/1999,52,9.53,36.3,39.38,Autumn,294,Oct,10,1999
chic,10/22/1999,51,18.54,26.6,22.5,Autumn,295,Oct,10,1999
chic,10/23/1999,43,19.39,25.7,6.47,Autumn,296,Oct,10,1999
chic,10/24/1999,40,13.15,22.1,5.42,Autumn,297,Oct,10,1999
chic,10/25/1999,50,12.17,28.1,59.44,Autumn,298,Oct,10,1999
chic,10/26/1999,53,10.99,29.4,51.5,Autumn,299,Oct,10,1999
chic,10/27/1999,48,9.04,37,41.51,Autumn,300,Oct,10,1999
chic,10/28/1999,64,13.74,43.3,83.28,Autumn,301,Oct,10,1999
chic,10/29/1999,62,25.03,47,93.15,Autumn,302,Oct,10,1999
chic,10/30/1999,66,36.84,50.7,88.17,Autumn,303,Oct,10,1999
chic,10/31/1999,58,14.9,49.3,42.19,Autumn,304,Oct,10,1999
chic,1999/01/11,59,15.21,46.9,59.14,Autumn,305,Nov,11,1999
chic,1999/02/11,42,19.03,22.6,21.79,Autumn,306,Nov,11,1999
chic,1999/03/11,37,15.58,17.7,26.24,Autumn,307,Nov,11,1999
chic,1999/04/11,46,12.92,24.2,120.23,Autumn,308,Nov,11,1999
chic,1999/05/11,55,14.5,34.3,51.13,Autumn,309,Nov,11,1999
chic,1999/06/11,45,14.7,20.3,30.05,Autumn,310,Nov,11,1999
chic,1999/07/11,44,20.24,32.3,41.98,Autumn,311,Nov,11,1999
chic,1999/08/11,55,10.04,41,46.49,Autumn,312,Nov,11,1999
chic,1999/09/11,67,23.38,48.5,55.78,Autumn,313,Nov,11,1999
chic,1999/10/11,58,24.53,46.7,50.91,Autumn,314,Nov,11,1999
chic,1999/11/11,44,21.41,38,14.76,Autumn,315,Nov,11,1999
chic,1999/12/11,47,7.47,41.2,67.67,Autumn,316,Nov,11,1999
chic,11/13/1999,54,15.47,43.8,82.67,Autumn,317,Nov,11,1999
chic,11/14/1999,45,22.98,30.5,24.65,Autumn,318,Nov,11,1999
chic,11/15/1999,41,10,26.3,14.8,Autumn,319,Nov,11,1999
chic,11/16/1999,38,17.24,29.3,12.77,Autumn,320,Nov,11,1999
chic,11/17/1999,40,11.75,25,27.86,Autumn,321,Nov,11,1999
chic,11/18/1999,58,18.06,36.2,85.86,Autumn,322,Nov,11,1999
chic,11/19/1999,49,16.22,37.7,75.01,Autumn,323,Nov,11,1999
chic,11/20/1999,39,4.95,35.2,38.48,Autumn,324,Nov,11,1999
chic,11/21/1999,42,5.34,42,46.09,Autumn,325,Nov,11,1999
chic,11/22/1999,54,9.17,46,52.96,Autumn,326,Nov,11,1999
chic,11/23/1999,52,11.32,50,33.06,Autumn,327,Nov,11,1999
chic,11/24/1999,40,10.07,30.7,14.25,Autumn,328,Nov,11,1999
chic,11/25/1999,36,9.69,27.8,25.16,Autumn,329,Nov,11,1999
chic,11/26/1999,37,10.55,32.2,30.18,Autumn,330,Nov,11,1999
chic,11/27/1999,41,10.17,30.1,10.17,Autumn,331,Nov,11,1999
chic,11/28/1999,34,10.61,25,6.29,Autumn,332,Nov,11,1999
chic,11/29/1999,32,10.91,19.9,12.23,Autumn,333,Nov,11,1999
chic,11/30/1999,30,8.23,15.3,20.28,Autumn,334,Nov,11,1999
chic,1999/01/12,36,8.77,20.8,46.23,Autumn,335,Dec,12,1999
chic,1999/02/12,50,10.41,32.9,32.78,Autumn,336,Dec,12,1999
chic,1999/03/12,53,12.6,48,58.08,Autumn,337,Dec,12,1999
chic,1999/04/12,49,6.4,48.5,50.14,Autumn,338,Dec,12,1999
chic,1999/05/12,39,13.9,34.3,NA,Autumn,339,Dec,12,1999
chic,1999/06/12,29,10.39,22.6,11.26,Autumn,340,Dec,12,1999
chic,1999/07/12,33,7.71,29.1,30.22,Autumn,341,Dec,12,1999
chic,1999/08/12,38,6.52,33.5,30.07,Autumn,342,Dec,12,1999
chic,1999/09/12,43,8.43,38.6,56.05,Autumn,343,Dec,12,1999
chic,1999/10/12,31,10.92,23.4,12.97,Autumn,344,Dec,12,1999
chic,1999/11/12,31,8.32,25,21.79,Autumn,345,Dec,12,1999
chic,1999/12/12,35,5.45,30.6,14.73,Autumn,346,Dec,12,1999
chic,12/13/1999,35,11.13,31.2,38.76,Autumn,347,Dec,12,1999
chic,12/14/1999,38,15.03,34.2,16.26,Autumn,348,Dec,12,1999
chic,12/15/1999,36,5.68,33.9,17.6,Autumn,349,Dec,12,1999
chic,12/16/1999,27,7.29,20.3,9.59,Autumn,350,Dec,12,1999
chic,12/17/1999,23,13,17.9,9.73,Autumn,351,Dec,12,1999
chic,12/18/1999,19,10.56,14.6,21.62,Autumn,352,Dec,12,1999
chic,12/19/1999,32,7.75,29.1,30.67,Autumn,353,Dec,12,1999
chic,12/20/1999,21,16.04,11,23.11,Autumn,354,Dec,12,1999
chic,12/21/1999,8,11.04,-1.6,20.73,Autumn,355,Dec,12,1999
chic,12/22/1999,13,7.55,5.8,22.92,Autumn,356,Dec,12,1999
chic,12/23/1999,10,9.44,3.8,35.79,Autumn,357,Dec,12,1999
chic,12/24/1999,14,11.42,4.7,27.72,Autumn,358,Dec,12,1999
chic,12/25/1999,19,10.56,14,42.75,Autumn,359,Dec,12,1999
chic,12/26/1999,28,24.36,14.3,25.43,Autumn,360,Dec,12,1999
chic,12/27/1999,19,15.31,11.6,20.89,Autumn,361,Dec,12,1999
chic,12/28/1999,21,11.37,16.4,12.98,Autumn,362,Dec,12,1999
chic,12/29/1999,36,7.36,30.2,22.02,Autumn,363,Dec,12,1999
chic,12/30/1999,34,12.76,28.9,5.93,Autumn,364,Dec,12,1999
chic,12/31/1999,34,8.92,25.9,22.91,Autumn,365,Dec,12,1999
chic,2000/01/01,42,8.66,32.2,31.38,Winter,1,Jan,1,2000
chic,2000/02/01,48,19,42.3,43.98,Winter,2,Jan,1,2000
chic,2000/03/01,35,13.34,33.7,5,Winter,3,Jan,1,2000
chic,2000/04/01,28,15.29,22.2,10,Winter,4,Jan,1,2000
chic,2000/05/01,20,8.16,16.6,21.96,Winter,5,Jan,1,2000
chic,2000/06/01,34,7.43,25.3,32.94,Winter,6,Jan,1,2000
chic,2000/07/01,25,10.84,13.3,27.25,Winter,7,Jan,1,2000
chic,2000/08/01,37,9.42,28.5,25.01,Winter,8,Jan,1,2000
chic,2000/09/01,39,6.06,38.5,25.88,Winter,9,Jan,1,2000
chic,2000/10/01,42,11.03,34.9,8.89,Winter,10,Jan,1,2000
chic,2000/11/01,33,14.49,21.5,8.91,Winter,11,Jan,1,2000
chic,2000/12/01,31,16.81,21.7,12.04,Winter,12,Jan,1,2000
chic,1/13/2000,25,12.18,18.4,20.67,Winter,13,Jan,1,2000
chic,1/14/2000,20,7.39,14.5,30.37,Winter,14,Jan,1,2000
chic,1/15/2000,34,7.44,24.2,42.63,Winter,15,Jan,1,2000
chic,1/16/2000,31,22.86,19.4,6.73,Winter,16,Jan,1,2000
chic,1/17/2000,22,21.89,12.7,21.72,Winter,17,Jan,1,2000
chic,1/18/2000,25,6.87,20.9,18.77,Winter,18,Jan,1,2000
chic,1/19/2000,21,5.75,15.7,35.54,Winter,19,Jan,1,2000
chic,1/20/2000,10,15.37,2.1,12.81,Winter,20,Jan,1,2000
chic,1/21/2000,5,9.05,-3.2,45.86,Winter,21,Jan,1,2000
chic,1/22/2000,17,8.27,14.5,30,Winter,22,Jan,1,2000
chic,1/23/2000,16,16.89,4.3,18.9,Winter,23,Jan,1,2000
chic,1/24/2000,6,8.84,-0.6,33.87,Winter,24,Jan,1,2000
chic,1/25/2000,17,13.18,8.5,24.4,Winter,25,Jan,1,2000
chic,1/26/2000,15,12.16,5.4,26.73,Winter,26,Jan,1,2000
chic,1/27/2000,20,14.71,11.5,26.65,Winter,27,Jan,1,2000
chic,1/28/2000,21,8.97,14.5,49.72,Winter,28,Jan,1,2000
chic,1/29/2000,24,25.95,19.1,26.86,Winter,29,Jan,1,2000
chic,1/30/2000,28,11.2,23.3,23.89,Winter,30,Jan,1,2000
chic,1/31/2000,20,13.11,14.4,35.12,Winter,31,Jan,1,2000
chic,2000/01/02,25,12.22,16.5,25.8,Winter,32,Feb,2,2000
chic,2000/02/02,21,9.55,16,38.79,Winter,33,Feb,2,2000
chic,2000/03/02,33,11.69,26.7,18.84,Winter,34,Feb,2,2000
chic,2000/04/02,25,14.34,19,13.81,Winter,35,Feb,2,2000
chic,2000/05/02,21,13.6,16.5,20.83,Winter,36,Feb,2,2000
chic,2000/06/02,23,9.19,21.6,38,Winter,37,Feb,2,2000
chic,2000/07/02,26,17.67,23.3,15.81,Winter,38,Feb,2,2000
chic,2000/08/02,22,13.42,21.6,43.81,Winter,39,Feb,2,2000
chic,2000/09/02,41,14.04,30.2,36.77,Winter,40,Feb,2,2000
chic,2000/10/02,35,11.68,32.1,48.79,Winter,41,Feb,2,2000
chic,2000/11/02,24,22.13,13.9,8.8,Winter,42,Feb,2,2000
chic,2000/12/02,24,26.08,14.5,30.68,Winter,43,Feb,2,2000
chic,2/13/2000,30,15.74,26.8,36.74,Winter,44,Feb,2,2000
chic,2/14/2000,26,16.33,22.5,14.6,Winter,45,Feb,2,2000
chic,2/15/2000,31,8.55,28.1,28.64,Winter,46,Feb,2,2000
chic,2/16/2000,28,19.19,19,19.69,Winter,47,Feb,2,2000
chic,2/17/2000,27,18.3,18.6,35.73,Winter,48,Feb,2,2000
chic,2/18/2000,30,26.33,27.8,22.04,Winter,49,Feb,2,2000
chic,2/19/2000,29,23.35,21.7,7.76,Winter,50,Feb,2,2000
chic,2/20/2000,27,24.36,19.7,19.82,Winter,51,Feb,2,2000
chic,2/21/2000,35,12.49,29.1,48.84,Winter,52,Feb,2,2000
chic,2/22/2000,49,10.45,40.3,55.81,Winter,53,Feb,2,2000
chic,2/23/2000,59,27.48,40.6,85.74,Winter,54,Feb,2,2000
chic,2/24/2000,49,17.25,49.9,24.3,Winter,55,Feb,2,2000
chic,2/25/2000,55,17.54,50.3,59.58,Winter,56,Feb,2,2000
chic,2/26/2000,56,26.03,51.7,35.59,Winter,57,Feb,2,2000
chic,2/27/2000,45,24.95,30.7,NA,Winter,58,Feb,2,2000
chic,2/28/2000,43,13.29,26.8,24.69,Winter,59,Feb,2,2000
chic,2/29/2000,54,21.05,34.4,42.59,Winter,60,Feb,2,2000
chic,2000/01/03,46,25.69,32.9,16.71,Winter,61,Mar,3,2000
chic,2000/02/03,33,28.68,23.8,5.53,Winter,62,Mar,3,2000
chic,2000/03/03,35,25.01,24.1,32.63,Winter,63,Mar,3,2000
chic,2000/04/03,46,15.32,30.7,25.79,Winter,64,Mar,3,2000
chic,2000/05/03,52,15.23,36.5,18.84,Winter,65,Mar,3,2000
chic,2000/06/03,51,18.66,32.1,63.99,Winter,66,Mar,3,2000
chic,2000/07/03,66,22.87,49.7,39.43,Winter,67,Mar,3,2000
chic,2000/08/03,67,28.62,50.9,88.97,Winter,68,Mar,3,2000
chic,2000/09/03,46,21.18,32.7,15.9,Winter,69,Mar,3,2000
chic,2000/10/03,30,22.15,21.9,5.85,Winter,70,Mar,3,2000
chic,2000/11/03,30,29.12,19,0.89,Winter,71,Mar,3,2000
